0,1,2,3,4,5,6,7,8,9,is_member
-0.2512997,-0.062480163,-0.8639423,-0.27736118,0.06740324,0.08268216,-0.6427517,1.8627821,-1.0052543,0.3372923,1
-0.36525387,-0.022544961,-1.1343137,-0.41142273,0.10069892,0.13025518,-0.92262655,2.4350123,-1.2807729,0.43604463,1
-0.38375968,-0.021976095,-1.2731533,-0.41010505,0.13352627,0.13623968,-1.002315,2.680039,-1.3927989,0.47766656,1
-0.3845492,-0.0514975,-1.1517563,-0.39021677,0.117202595,0.11947708,-0.90702105,2.4980195,-1.3168262,0.43588027,1
-0.24394977,-0.054469433,-0.8342451,-0.261202,0.067526594,0.08381288,-0.6323714,1.7527635,-0.9185645,0.30814934,1
-0.40879396,-0.0014079027,-1.101895,-0.3902164,0.10860272,0.08629879,-0.8810898,2.3737683,-1.2822204,0.4361494,1
-0.26112843,-0.05188806,-0.8366855,-0.2962861,0.07289107,0.08883558,-0.6616384,1.829613,-0.97862554,0.32340983,1
-0.41808635,-0.031834554,-1.1783359,-0.42740738,0.1385027,0.09448378,-0.96118987,2.5880122,-1.3753886,0.46193,1
-0.32409242,-0.09669919,-1.0933207,-0.40664417,0.07161403,0.14521511,-0.860645,2.383519,-1.2632086,0.41096506,1
-0.32834053,0.01862334,-1.0562282,-0.34769076,0.074824885,0.10616131,-0.7645731,2.1621482,-1.1482251,0.37555775,1
-0.35278675,0.010751713,-1.0258589,-0.35655516,0.11371136,0.091927856,-0.772292,2.2040532,-1.2056774,0.38016367,1
-0.32221314,-0.02702726,-0.97578526,-0.35920268,0.07170777,0.10888046,-0.8016557,2.0969505,-1.1145577,0.3726924,1
-0.20592166,-0.033473518,-0.6215886,-0.22594017,0.06754623,0.05907542,-0.50926393,1.3506327,-0.7087616,0.23228227,1
-0.33937997,0.03162392,-0.98008335,-0.3386612,0.06463886,0.10433592,-0.75158286,2.0440774,-1.1034657,0.36607242,1
-0.32180405,-0.029527497,-0.94557494,-0.33431086,0.12414178,0.0815573,-0.7649777,2.0558894,-1.0843289,0.38265306,1
-0.4278288,0.015597153,-1.2614529,-0.42629102,0.099963784,0.11810543,-0.97511744,2.6412663,-1.402653,0.4742415,1
-0.30377576,-0.031340312,-0.93190426,-0.32219303,0.09895986,0.10570966,-0.7542024,2.0212734,-1.076871,0.35637915,1
-0.36249995,0.018144656,-1.0663415,-0.35646334,0.07429974,0.1000275,-0.7742474,2.2266107,-1.2077425,0.4075029,1
-0.25626338,-0.053213026,-0.9080681,-0.2712167,0.07230839,0.09831409,-0.6736531,1.8985454,-0.987206,0.32538742,1
-0.32942244,-0.0020391755,-0.9375556,-0.32875755,0.110601984,0.07864486,-0.7551336,2.0280995,-1.0697807,0.36319163,1
-0.4061043,-0.036202054,-1.2224113,-0.4141996,0.14994714,0.07486853,-0.95938367,2.626331,-1.4248863,0.4820698,1
-0.35959905,-0.06193037,-1.1102939,-0.3836583,0.11146006,0.08986172,-0.8647905,2.4212995,-1.3056426,0.43708327,1
-0.306037,-0.073507234,-0.9652695,-0.3321944,0.100869715,0.09197305,-0.76585317,2.1076174,-1.132208,0.38980934,1
-0.3882012,0.0093402155,-1.152954,-0.40094805,0.106132984,0.13613307,-0.9327462,2.4584734,-1.2989285,0.4500823,1
-0.46186227,0.03280734,-1.2843268,-0.45303375,0.12281664,0.13620332,-1.0361774,2.7359514,-1.4381099,0.5036993,1
-0.338694,-0.06530081,-1.1150573,-0.3365185,0.12324539,0.09344384,-0.8662077,2.3692808,-1.2016022,0.43980747,1
-0.38541925,-0.02212293,-1.134544,-0.38044995,0.12291935,0.09942195,-0.8936914,2.4620569,-1.3279438,0.44924653,1
-0.46403334,0.0018138476,-1.3910323,-0.48666668,0.100723416,0.17193791,-1.1119289,2.9578,-1.5566461,0.5481038,1
-0.44519377,0.020787347,-1.3324622,-0.45704,0.1143285,0.13653141,-1.0612224,2.7999163,-1.4970429,0.5128155,1
-0.41609618,-0.01707251,-1.2379829,-0.4119709,0.11811289,0.12055829,-0.96475005,2.6544204,-1.4048057,0.500277,1
-0.28612232,-0.030585628,-0.84151185,-0.32547703,0.07674469,0.08730471,-0.6775032,1.834496,-0.97726697,0.31430727,1
-0.37436533,-0.037670504,-1.1510525,-0.3898779,0.1066903,0.09817937,-0.88687795,2.4628785,-1.3322911,0.45690197,1
-0.31061673,-0.09224267,-1.0178959,-0.33999604,0.07761985,0.11881912,-0.8071847,2.1920738,-1.164664,0.38139087,1
-0.30889645,-0.05893792,-1.0310409,-0.3722188,0.0910811,0.119571656,-0.83312136,2.214516,-1.1905267,0.40368637,1
-0.3620832,0.022156376,-1.0989338,-0.37380606,0.069832,0.10324444,-0.8260578,2.270639,-1.2135711,0.41081226,1
-0.41422448,0.043768633,-1.2809874,-0.40590376,0.08675578,0.13645487,-0.9121941,2.6464293,-1.4451677,0.4835029,1
-0.32628483,-0.026998203,-0.99969494,-0.3449101,0.12665667,0.08203928,-0.79330444,2.1648567,-1.144154,0.38792795,1
-0.43391597,0.025777925,-1.3005478,-0.38509792,0.12720439,0.110538214,-0.92955,2.730385,-1.4867129,0.52258664,1
-0.30506223,-0.011697244,-0.9487186,-0.32652682,0.07829997,0.10023466,-0.73866093,2.0073414,-1.0632052,0.36725378,1
-0.3838009,-0.002115678,-1.1825888,-0.3992309,0.11464968,0.12077601,-0.9347378,2.513819,-1.3223381,0.45929784,1
-0.39146033,-0.044320773,-1.2034074,-0.43190128,0.13643427,0.119302794,-0.9751163,2.6025786,-1.3804128,0.4675295,1
-0.21829201,0.011997554,-0.6524798,-0.19260561,0.05870153,0.05021711,-0.48233065,1.3451531,-0.7188319,0.25991845,1
-0.19372457,-0.042080935,-0.63286656,-0.237747,0.037715375,0.072782725,-0.49781483,1.3624134,-0.72887087,0.23425128,1
-0.3021677,-0.040103506,-0.98738825,-0.29262185,0.11209403,0.07702865,-0.73800343,2.0870857,-1.0949742,0.40132284,1
-0.36547405,-0.06445359,-1.0977222,-0.3651573,0.14514849,0.10477497,-0.9165294,2.4227984,-1.243237,0.43408602,1
-0.34110206,-0.047278207,-1.0731139,-0.38037324,0.117893755,0.08695015,-0.84806496,2.317462,-1.208603,0.41759467,1
-0.38742596,0.0031155832,-1.1019461,-0.37191224,0.11098346,0.1012412,-0.8439626,2.3627424,-1.2699144,0.437879,1
-0.3151253,-0.054706585,-0.9998581,-0.3043234,0.09872705,0.07984647,-0.7471033,2.118041,-1.1361697,0.4142943,1
-0.1419696,-0.023996498,-0.47440898,-0.16905804,0.025268972,0.04355557,-0.3382367,0.99473876,-0.5503825,0.16357015,1
-0.24480672,-0.0155204795,-0.71598554,-0.27832592,0.06568733,0.06907925,-0.5777066,1.5387769,-0.8132959,0.26205358,1
-0.45287776,-0.055002403,-1.4849155,-0.45863086,0.18809205,0.12700969,-1.1829824,3.180529,-1.6452632,0.61039156,1
-0.3970379,-0.051378053,-1.2533852,-0.43376532,0.1080153,0.1218728,-0.9712471,2.6872256,-1.4017382,0.47731584,1
-0.5011854,0.0324757,-1.4353075,-0.46007726,0.14983219,0.14589426,-1.1233058,3.0475402,-1.617183,0.5880596,1
-0.24964765,-0.041041624,-0.74520004,-0.28424102,0.06798991,0.08414154,-0.6097796,1.6405966,-0.87966985,0.284983,1
-0.18003497,-0.008296322,-0.5259675,-0.2183599,0.034161292,0.063992456,-0.4248981,1.1371694,-0.6252407,0.16970812,1
-0.3833589,0.0044792183,-1.1181962,-0.41189584,0.09690389,0.11956334,-0.88067925,2.4161284,-1.297549,0.4046471,1
-0.36289024,0.011707682,-1.1220074,-0.36387974,0.0750687,0.12327713,-0.85779464,2.3390415,-1.2454034,0.43390214,1
-0.29057473,-0.056164753,-0.9971656,-0.30911416,0.092774555,0.099546924,-0.7443868,2.0937543,-1.0891924,0.37975347,1
-0.48030567,0.030329783,-1.4149702,-0.46118957,0.11039424,0.14819565,-1.0897307,2.9581804,-1.5742323,0.56790227,1
-0.34603536,-0.022369813,-1.0138117,-0.37035757,0.07970752,0.12186353,-0.79365706,2.194975,-1.1887116,0.3949346,1
-0.3316388,-0.03267495,-1.0458558,-0.35695106,0.095795184,0.09790507,-0.78447795,2.2473464,-1.2120408,0.4011328,1
-0.32587498,-0.053781044,-1.0020263,-0.34337395,0.11430095,0.084492564,-0.79835457,2.1847298,-1.1542318,0.39882985,1
-0.3673239,-0.037838858,-1.0366341,-0.37269542,0.13301024,0.086101204,-0.86605775,2.3044548,-1.2046332,0.4126891,1
