0,1,2,3,4,5,6,7,8,9,is_member
0.018559523,2.3989625,-0.5097821,-0.5114258,-0.48561922,-1.9318954,0.5642601,-0.60107803,-0.65470415,-0.5533504,1
0.014580018,1.5352353,-0.33181325,-0.35221443,-0.31532577,-1.2304966,0.35759127,-0.3836848,-0.43421596,-0.32860225,1
-0.009726548,1.5083381,-0.3321348,-0.33505526,-0.31371644,-1.2244514,0.34167266,-0.39076734,-0.4062681,-0.3476219,1
0.02641239,1.7939028,-0.36166552,-0.41192558,-0.3622954,-1.4295332,0.4161179,-0.4504754,-0.4816654,-0.3681857,1
0.008179984,1.941413,-0.39838657,-0.43682188,-0.40231234,-1.5508676,0.4602058,-0.47445464,-0.53414744,-0.39475402,1
0.025281824,1.639439,-0.36535525,-0.3632349,-0.33568156,-1.300335,0.38006198,-0.3972371,-0.45701978,-0.35255805,1
-0.010021859,1.909887,-0.38961712,-0.42023143,-0.38917524,-1.5179917,0.43850747,-0.48967522,-0.5117274,-0.41737124,1
0.030368723,2.0678127,-0.4642192,-0.47959295,-0.41925645,-1.6533903,0.47207445,-0.5226815,-0.5752522,-0.45476484,1
0.028852738,2.5744195,-0.48500264,-0.58110416,-0.5260966,-2.081493,0.5823745,-0.6738791,-0.6716817,-0.56183743,1
0.026959457,2.3255558,-0.47213194,-0.5133015,-0.48131368,-1.8714653,0.5371536,-0.5890428,-0.6221984,-0.5096617,1
-0.0022395337,1.8320007,-0.37796482,-0.42177615,-0.38046056,-1.4941969,0.4267739,-0.44723678,-0.541892,-0.38920826,1
-0.02467274,1.7527088,-0.3765027,-0.34949887,-0.39563134,-1.4145801,0.41187045,-0.43406975,-0.473826,-0.40054464,1
0.05974964,2.4512448,-0.48000094,-0.5162634,-0.5005962,-1.966415,0.5792337,-0.60401344,-0.65937024,-0.51871985,1
0.023263521,2.6978807,-0.55966645,-0.609222,-0.54829335,-2.1838484,0.6125506,-0.703591,-0.7216268,-0.6001398,1
0.013484946,1.80048,-0.3642762,-0.37891832,-0.3701002,-1.4726446,0.4075107,-0.45652282,-0.5051639,-0.42566186,1
0.027054138,2.294048,-0.51999146,-0.4757537,-0.49932426,-1.829103,0.54300505,-0.5605217,-0.6301382,-0.49877036,1
0.027292036,1.5460842,-0.32341903,-0.34366435,-0.31020498,-1.2241582,0.36105818,-0.3940122,-0.4231697,-0.35245126,1
0.05895687,2.2410269,-0.48786807,-0.48583946,-0.46738723,-1.7691917,0.53395146,-0.55292076,-0.60381573,-0.46350533,1
-0.002773189,1.3238493,-0.28737292,-0.30026734,-0.27143273,-1.0567131,0.3069741,-0.34619454,-0.35033745,-0.29881343,1
0.038658924,2.8843117,-0.58167803,-0.6491898,-0.5886626,-2.337861,0.653937,-0.7471343,-0.7679823,-0.62744015,1
0.009922958,2.2639246,-0.4439045,-0.49437973,-0.47142562,-1.8309654,0.5246161,-0.5741131,-0.60518736,-0.48454952,1
0.044014342,2.6494565,-0.5362172,-0.6227158,-0.5271622,-2.1276329,0.5919665,-0.6689546,-0.71469265,-0.5728936,1
0.018556185,1.6563369,-0.3329641,-0.38241604,-0.3330411,-1.3353086,0.37704852,-0.41179052,-0.44976267,-0.3526382,1
0.026575498,1.9273087,-0.3954641,-0.4205505,-0.4100731,-1.5666652,0.43582302,-0.48267472,-0.5388158,-0.4436216,1
0.005950681,1.5879984,-0.34473056,-0.3418812,-0.33651295,-1.2701591,0.37280652,-0.39537686,-0.42881423,-0.3441644,1
0.02442912,2.3087733,-0.49413744,-0.52216727,-0.46114653,-1.8501981,0.539642,-0.57013756,-0.63570577,-0.4977551,1
