0,1,2,3,4,5,6,7,8,9,is_member
0.40916514,0.01777525,-0.9400113,0.07060212,-0.66035366,2.1030514,-0.92528886,-0.1078476,0.32772613,0.24593273,1
0.330639,-0.005838478,-0.86368775,0.110780716,-0.576977,1.8501041,-0.798738,-0.097625196,0.31335974,0.22097352,1
0.46943536,0.018090362,-1.1155987,0.08146767,-0.77858716,2.3784463,-1.0615532,-0.15112656,0.4028737,0.2939448,1
0.45330444,0.021053923,-1.1072437,0.12958714,-0.7839981,2.499257,-1.0895529,-0.089248866,0.38592187,0.2890643,1
0.40914154,-0.0027211364,-1.0181304,0.13944314,-0.67813534,2.2236433,-0.97164804,-0.10811791,0.36553556,0.27334028,1
0.322798,-0.012119053,-0.7855271,0.09194587,-0.5363415,1.7161877,-0.7436846,-0.08712295,0.261347,0.21877122,1
0.3513869,-0.013616728,-0.8952756,0.065972716,-0.6094345,1.9003371,-0.85369587,-0.11307269,0.32382324,0.1937083,1
0.29108572,0.0077871513,-0.64779454,0.045753267,-0.46459958,1.5333347,-0.66625917,-0.07969417,0.21492293,0.17465511,1
0.47452867,0.010093862,-1.2045193,0.13735361,-0.7986584,2.609087,-1.1543212,-0.12939079,0.43616605,0.285122,1
0.31839353,0.006752664,-0.77114856,0.057281066,-0.5349923,1.7403153,-0.7263696,-0.09410524,0.24003118,0.21748151,1
0.3516532,0.018124538,-0.8637501,0.07039775,-0.57702345,1.9279712,-0.8335896,-0.10352336,0.30079126,0.2208806,1
0.35588574,0.0099113975,-0.9043545,0.07121013,-0.60504156,1.8868484,-0.84194374,-0.13062987,0.3123826,0.21272661,1
0.35711983,-0.015139183,-0.9300308,0.0942349,-0.5826788,1.9345608,-0.8583291,-0.10083571,0.34097356,0.22021219,1
0.41199526,0.013787972,-1.0119923,0.10394448,-0.6645231,2.2093534,-0.9441559,-0.1473344,0.3495867,0.27065542,1
0.42778778,-0.006444117,-1.1371961,0.13260613,-0.7590966,2.4202285,-1.0542681,-0.14807107,0.39444232,0.28544003,1
0.34269398,-0.0074123684,-0.8103814,0.08516759,-0.5667533,1.7923161,-0.8055375,-0.075375244,0.2945215,0.20763427,1
0.3371449,0.0059686843,-0.8388847,0.09618482,-0.55032843,1.7822428,-0.7781646,-0.09489727,0.2937165,0.21436524,1
0.37743884,0.004405478,-0.89608145,0.06471336,-0.59318024,1.8960595,-0.81874007,-0.11758646,0.30737513,0.21926238,1
0.3983482,0.025426386,-0.9130478,0.061994333,-0.59909403,1.9625887,-0.82420623,-0.13112828,0.29456455,0.24526921,1
0.5448138,0.0002698917,-1.4136038,0.16805112,-0.9176693,3.0084991,-1.3045181,-0.17341559,0.5125358,0.36075377,1
0.55062723,0.0061432812,-1.3918326,0.15475899,-0.9161944,3.0043898,-1.3187042,-0.15745883,0.5119044,0.36288917,1
0.4331185,0.0065669287,-1.0231959,0.088131875,-0.7123865,2.2159507,-0.98282886,-0.110221,0.3565575,0.26321238,1
0.29095232,-0.0017159246,-0.66328037,0.046907585,-0.46683052,1.4319198,-0.64676094,-0.08956809,0.2356267,0.15808952,1
0.39873433,0.0005693566,-1.0044416,0.08270727,-0.64600533,2.0874949,-0.9016992,-0.1500859,0.35720474,0.24055073,1
0.26927522,-0.014821721,-0.73247147,0.08339062,-0.4809253,1.5774574,-0.7023773,-0.09294067,0.2545492,0.17062883,1
0.49272,0.003545696,-1.238204,0.119957596,-0.8091722,2.6413398,-1.1514692,-0.16187975,0.4453269,0.31976667,1
0.41311997,0.0054069366,-1.0069954,0.10249978,-0.68878,2.1673822,-0.9594981,-0.11017661,0.36483058,0.2560948,1
0.5065224,0.0003296677,-1.3229312,0.13088521,-0.8551,2.8072648,-1.2376997,-0.1585213,0.49728352,0.30684474,1
0.41450137,0.018551456,-1.0643134,0.10430327,-0.72709906,2.3559287,-1.0043734,-0.10518521,0.36215815,0.27164683,1
0.32005283,0.008203456,-0.7971771,0.094479084,-0.53621584,1.7253516,-0.7648905,-0.081595704,0.28134853,0.21163417,1
0.3333035,0.0018493105,-0.7802152,0.07526344,-0.5282652,1.6734129,-0.7398764,-0.09857695,0.2735221,0.19230236,1
0.31771654,-0.03038141,-0.8545932,0.101934254,-0.5598852,1.7847159,-0.78632957,-0.09419131,0.30519313,0.21708268,1
0.28700316,-0.011480989,-0.729974,0.070512936,-0.49455753,1.5386508,-0.6906762,-0.08914901,0.2624469,0.16679958,1
0.23108861,-0.01708739,-0.5830974,0.054586556,-0.41414937,1.3107839,-0.57638705,-0.062325757,0.19057575,0.16064297,1
0.36635953,0.0027756933,-0.91934097,0.10622236,-0.62265867,1.9644103,-0.861578,-0.08189979,0.3339091,0.24216929,1
0.28304172,0.0105103105,-0.6890334,0.078501984,-0.43504834,1.4378786,-0.6289726,-0.07907377,0.24974647,0.17336255,1
0.48420236,-0.023968449,-1.3238211,0.1491113,-0.8740523,2.8096623,-1.2502539,-0.13937782,0.4838355,0.32692927,1
0.41091347,-0.009792468,-1.0654054,0.13208725,-0.73813444,2.2887638,-1.0459595,-0.07093154,0.40126964,0.26614746,1
0.3386333,-0.015348082,-0.88783205,0.09707542,-0.5739803,1.8676862,-0.79729563,-0.12174901,0.31820947,0.22240222,1
0.37192515,0.005078962,-0.961685,0.118564576,-0.6192511,2.0111833,-0.8726902,-0.102056935,0.34207183,0.24976268,1
0.38594124,0.003845038,-0.97512484,0.110275075,-0.6312342,2.0997162,-0.8834762,-0.09714818,0.33617306,0.2618829,1
0.39882845,-0.021036318,-1.1050107,0.10406192,-0.71797496,2.32538,-1.002804,-0.13155894,0.3844616,0.25151882,1
0.56621087,0.011487799,-1.2871596,0.08704728,-0.91453946,2.892912,-1.2599684,-0.14177498,0.43431202,0.31872392,1
0.35441583,-0.0020992141,-0.90693825,0.09708366,-0.58673936,1.9705552,-0.84010273,-0.11786538,0.3045408,0.22743979,1
0.36962077,0.010215567,-0.8485173,0.0874282,-0.60030013,1.9308565,-0.836098,-0.08683565,0.28441828,0.2322174,1
0.38326892,0.0107986275,-0.9305924,0.08568953,-0.6201823,1.9613243,-0.8543141,-0.10623425,0.3267563,0.21676213,1
0.3432907,-0.010121996,-0.83414114,0.074432805,-0.5758265,1.83872,-0.79970294,-0.088860184,0.28596914,0.20189518,1
0.37948045,-0.035126217,-1.0266633,0.08234322,-0.70363766,2.159277,-0.9695247,-0.10305208,0.36588287,0.23697796,1
0.4139188,-0.0039012525,-0.9858732,0.057735395,-0.6650719,2.0795624,-0.9445047,-0.150186,0.34857,0.20715931,1
0.41832924,-0.0048472118,-1.0181603,0.098629504,-0.69011563,2.1689348,-0.9360543,-0.13907921,0.34807557,0.26025084,1
0.39806134,-0.009294054,-1.0115422,0.10857727,-0.67142904,2.1633158,-0.93945235,-0.11599955,0.36824054,0.25413352,1
0.40331343,0.019886727,-1.000831,0.08478421,-0.65847236,2.1421404,-0.94261295,-0.13111535,0.34979004,0.24717215,1
0.43180498,0.0141496975,-1.132026,0.13052571,-0.71133107,2.3945935,-1.0320319,-0.13672462,0.39464146,0.2948847,1
0.40494573,0.015378257,-0.9900831,0.096071765,-0.66900784,2.1481748,-0.9528456,-0.0879302,0.3558641,0.25194713,1
0.5041419,-0.025689838,-1.2830672,0.093648925,-0.8980005,2.8277779,-1.2545066,-0.16691208,0.4414372,0.30929402,1
0.42177415,-0.010340018,-1.0805821,0.11043221,-0.7285638,2.3183692,-1.0416625,-0.11076787,0.38909844,0.2714373,1
0.4198631,-0.008178664,-1.0559622,0.09740803,-0.738705,2.3008654,-1.0077066,-0.099414974,0.37678397,0.2440975,1
0.46900764,0.028374715,-1.1306106,0.12723395,-0.74689853,2.4192095,-1.0333592,-0.13091233,0.41695118,0.29364955,1
0.35300893,-0.01106455,-0.8971097,0.11471121,-0.5906587,1.943052,-0.84058523,-0.09741798,0.31453097,0.22688437,1
0.44941783,0.006806204,-1.1539205,0.12774244,-0.75546503,2.45201,-1.074573,-0.13528886,0.4200897,0.28444234,1
0.37170917,-0.0063569453,-0.95778465,0.08739877,-0.65422714,2.0668967,-0.92101717,-0.09600204,0.34971035,0.22426534,1
0.47583887,0.0061370526,-1.1953678,0.12419933,-0.77774924,2.5927052,-1.1474218,-0.135848,0.4431991,0.29794636,1
0.49385595,0.018130777,-1.1563287,0.07798831,-0.7782735,2.5236773,-1.059041,-0.17473751,0.37503046,0.2966619,1
0.32893735,-0.008631563,-0.866755,0.10231763,-0.57149404,1.8405458,-0.81434983,-0.10404381,0.31092018,0.2185137,1
0.45512527,-0.02266956,-1.107405,0.08401537,-0.7975772,2.530819,-1.1066369,-0.106702894,0.37964818,0.25401163,1
0.40690836,-0.00092453323,-1.0037974,0.09030339,-0.66913754,2.0738583,-0.9009279,-0.13530752,0.34980628,0.2530763,1
0.42594978,-0.0045189317,-1.0670685,0.07745892,-0.7412992,2.3144288,-1.0097764,-0.124286085,0.36102876,0.24092361,1
0.32211286,-0.01065365,-0.8751286,0.09452908,-0.57661104,1.8486283,-0.8124638,-0.105336145,0.31165272,0.20900235,1
0.2300909,-0.0035953932,-0.5596561,0.048895795,-0.3795325,1.2069815,-0.5408155,-0.0657178,0.19496986,0.12614107,1
0.4147315,0.005896056,-0.9517762,0.09291801,-0.6404144,2.0153148,-0.8780757,-0.12932348,0.34490865,0.24637398,1
0.44512108,-0.013045078,-1.0992469,0.088162765,-0.7769055,2.4253037,-1.0907959,-0.13006744,0.3908431,0.26036546,1
0.35131952,0.013644798,-0.8617407,0.09498829,-0.5269429,1.754353,-0.72956,-0.12900917,0.2945339,0.2117993,1
0.49626696,0.0016595069,-1.2756639,0.15809917,-0.8324737,2.7086086,-1.168744,-0.154231,0.446029,0.30614433,1
0.29647005,0.000968663,-0.7341548,0.058247667,-0.50364864,1.6372787,-0.7069177,-0.08947775,0.242793,0.18107036,1
0.40157133,0.008513512,-1.0005083,0.100831166,-0.6798019,2.1952257,-0.94984496,-0.111542135,0.3569575,0.23026198,1
0.49641716,0.019682558,-1.2951646,0.14277014,-0.87033784,2.792058,-1.2360324,-0.11399117,0.49272174,0.3146058,1
0.46848643,0.009340415,-1.198957,0.10514009,-0.8067606,2.6272874,-1.1442897,-0.14770684,0.4318101,0.29804334,1
0.37097478,0.00040963106,-0.8956641,0.0929355,-0.6145387,1.9467915,-0.88123286,-0.08312836,0.33002752,0.2151002,1
0.39561868,0.0037531573,-1.0011787,0.12539952,-0.6299123,2.123589,-0.9234842,-0.113778755,0.36753893,0.2532439,1
0.5013116,0.012193272,-1.119612,0.050449397,-0.8044727,2.4611344,-1.0721854,-0.1440821,0.37244892,0.29007873,1
0.38230363,0.0007014591,-0.9541668,0.08997029,-0.62067264,2.0499353,-0.8958014,-0.11940113,0.3350449,0.22848403,1
0.35197783,-0.009120414,-0.8571732,0.066516265,-0.54411656,1.7681192,-0.74972206,-0.102868736,0.30135852,0.21515867,1
0.31614578,0.014192911,-0.8146298,0.06622951,-0.5372892,1.7688017,-0.7782807,-0.1089917,0.28619438,0.20355533,1
0.29577482,-0.032653525,-0.90872645,0.10506773,-0.5590399,1.9035227,-0.8108102,-0.09782015,0.32071072,0.21744561,1
0.35226417,0.0054988805,-0.9525347,0.10069227,-0.6497305,2.1099632,-0.9078717,-0.11745837,0.31329072,0.24757454,1
0.3717872,0.021312116,-0.8597364,0.07221416,-0.60222906,1.9706404,-0.8551115,-0.09455976,0.28385746,0.23319992,1
0.32171232,-0.016743792,-0.83318686,0.079389066,-0.5228202,1.6582658,-0.71540135,-0.12559609,0.2915066,0.19919412,1
0.35393775,-0.015651634,-0.89914817,0.06853336,-0.62497413,1.9355828,-0.85900736,-0.098886654,0.31198245,0.20618466,1
0.3960135,0.0053551923,-0.97091854,0.11353904,-0.61686796,2.039603,-0.8812118,-0.11753914,0.36079475,0.2372708,1
0.3878313,-0.0037238132,-0.9693268,0.10451572,-0.6392892,2.0648723,-0.92260873,-0.10099839,0.3701985,0.2328732,1
0.3860504,0.013933675,-0.92284495,0.052613337,-0.6353656,1.9850445,-0.8647837,-0.1347948,0.3024335,0.23135169,1
0.24819146,0.00021071546,-0.64306414,0.059758853,-0.44170433,1.414978,-0.6474208,-0.06150267,0.23061684,0.15601605,1
0.33230472,0.0024199542,-0.83354235,0.085836425,-0.55566406,1.8025432,-0.7984286,-0.09619638,0.3005003,0.20476367,1
0.30297953,-0.006945586,-0.7508408,0.054477435,-0.5119244,1.6761928,-0.71270037,-0.100382686,0.24793878,0.18390867,1
0.28161252,-0.014149593,-0.777344,0.07870917,-0.5034861,1.6676257,-0.7347567,-0.0838989,0.2829376,0.19465424,1
0.44999367,0.019456496,-1.0089611,0.08601889,-0.66054434,2.1254034,-0.96599436,-0.13625023,0.36840972,0.22006297,1
0.424368,-0.018080158,-1.0746294,0.11000991,-0.74606687,2.3503938,-1.0135354,-0.13573164,0.35924613,0.29487765,1
0.2915371,0.0045053493,-0.67803186,0.046130013,-0.4985555,1.5541478,-0.6766576,-0.06846765,0.21970955,0.18200648,1
0.35766068,0.008453371,-0.8659062,0.092109814,-0.59758276,1.8851852,-0.8501266,-0.089405596,0.3182034,0.22579117,1
0.32774204,-0.017684592,-0.9407948,0.1415004,-0.59297925,1.9631748,-0.83208317,-0.09944421,0.33275557,0.23077393,1
0.44257715,0.0033957455,-1.0705471,0.14007977,-0.6952736,2.241221,-0.9798484,-0.10983464,0.39770573,0.27347603,1
0.5273607,0.006661916,-1.3152032,0.1372903,-0.8722041,2.8042254,-1.1875792,-0.1675649,0.45180202,0.34375796,1
0.5293403,0.014739791,-1.1920048,0.11137633,-0.8739046,2.6664364,-1.1947447,-0.110337704,0.41447884,0.295962,1
0.3158124,-0.044413343,-0.82416034,0.07131527,-0.567641,1.8004296,-0.8063303,-0.10354935,0.28896326,0.19237512,1
0.3065724,-0.019440806,-0.78825843,0.08383897,-0.5195813,1.7075285,-0.7485518,-0.08781567,0.28098756,0.19235104,1
0.51026297,0.024311317,-1.1624866,0.0722059,-0.8064502,2.5291705,-1.1199342,-0.16926403,0.40353715,0.2625117,1
0.31665415,-0.002890626,-0.79944617,0.10027456,-0.53605837,1.7254277,-0.7684397,-0.08413394,0.2927081,0.21088132,1
0.3142599,-0.019353932,-0.8469691,0.119570255,-0.5247319,1.7574546,-0.7548776,-0.092476755,0.30496716,0.22044972,1
0.3658046,-0.0015976634,-0.94637716,0.12120998,-0.62073153,2.028543,-0.8865815,-0.106682986,0.34909475,0.24765375,1
0.47977498,0.02104316,-1.1389499,0.15589774,-0.7453658,2.53329,-1.0820942,-0.12017235,0.4109617,0.2952815,1
0.29072624,0.0012776237,-0.6435848,0.05253731,-0.43681863,1.4443527,-0.63201165,-0.07493615,0.22197673,0.16231908,1
0.47920683,0.011972683,-1.1070895,0.08098668,-0.72004575,2.3862407,-1.0275303,-0.15951505,0.38500547,0.2663367,1
0.42721668,-0.009809138,-0.99662614,0.09118666,-0.7072473,2.1796746,-0.9697726,-0.10781658,0.35302353,0.24118915,1
0.3563276,-0.010426162,-0.9408042,0.12678126,-0.625585,2.0296583,-0.8897389,-0.10961799,0.34760356,0.24297908,1
0.36017445,-0.013712158,-0.908955,0.08709237,-0.60374373,1.9389998,-0.8601566,-0.10987285,0.32818583,0.22463556,1
0.38489032,0.0073644985,-0.99799705,0.11312321,-0.6438585,2.1619382,-0.9046,-0.12884551,0.33575967,0.25961038,1
0.38574365,0.020063682,-0.98546714,0.10828243,-0.6308044,2.1138022,-0.914439,-0.1061462,0.35117865,0.25717363,1
0.3185725,-0.0012052115,-0.7933712,0.08281225,-0.50465554,1.6259598,-0.7049915,-0.10969226,0.27386042,0.19512293,1
0.26197112,-0.008315979,-0.7097728,0.09528315,-0.47058108,1.5150028,-0.6477215,-0.07663979,0.24514574,0.18960142,1
0.24889325,-0.0012400206,-0.6634984,0.052964177,-0.43696082,1.4237056,-0.60493416,-0.07798326,0.22645974,0.16671696,1
0.39305753,-0.022714814,-0.9756016,0.0503673,-0.70645857,2.1720705,-0.9450714,-0.10489601,0.3215594,0.22892773,1
0.50979,0.015821235,-1.2223476,0.10052608,-0.8238633,2.6348033,-1.1649008,-0.17680642,0.43556887,0.29958364,1
0.32347548,0.011063134,-0.7816179,0.09752795,-0.5284216,1.6980724,-0.7362514,-0.07996626,0.28590465,0.2096315,1
0.47404757,0.0024825204,-1.2054057,0.1411745,-0.78581357,2.5102658,-1.0725194,-0.16395691,0.44350213,0.31263202,1
0.44577885,0.00046544708,-1.1477816,0.102566004,-0.8009579,2.531238,-1.1219302,-0.14967754,0.39578795,0.27215806,1
0.48196125,0.010301137,-1.1590216,0.115615845,-0.7919583,2.5308473,-1.077636,-0.13004798,0.40609297,0.29890358,1
0.38944262,0.009580212,-0.9431839,0.09429331,-0.6314212,2.0395927,-0.8854601,-0.11805743,0.33388013,0.23782375,1
0.31713122,0.01725384,-0.76451564,0.08303596,-0.5132323,1.6531214,-0.73116285,-0.09050034,0.27429008,0.19524379,1
0.3435471,0.005710015,-0.85633904,0.059206236,-0.60054076,1.8743253,-0.83812356,-0.09305215,0.30292556,0.2076358,1
0.3568593,0.01547247,-0.8890604,0.07915729,-0.6126452,1.9894927,-0.85109514,-0.111399785,0.28802902,0.2220231,1
0.37732953,0.0048328396,-0.8523785,0.09901264,-0.62149936,1.9658672,-0.8805513,-0.09488498,0.30228162,0.24845138,1
0.35193324,-0.0063780304,-0.9700113,0.106889516,-0.6399602,2.0768862,-0.91455674,-0.12960747,0.35029304,0.2324537,1
0.42967072,-0.009933973,-1.0489514,0.09354198,-0.6930642,2.172349,-0.95795166,-0.12219922,0.3916554,0.25951156,1
0.36947966,0.0010512155,-0.95346546,0.09346779,-0.6390547,2.046462,-0.89525765,-0.11691204,0.33966935,0.23376523,1
0.3280853,0.004487114,-0.8195263,0.0824801,-0.5669221,1.7579262,-0.7828632,-0.09699252,0.3001096,0.21233815,1
0.41911563,0.005238915,-1.0391297,0.09848538,-0.6915819,2.267678,-0.9876558,-0.13723126,0.37072676,0.26333943,1
0.37706128,-0.009604549,-1.0299696,0.10883565,-0.64259243,2.108189,-0.90260524,-0.13635379,0.367328,0.24430057,1
0.4194836,-0.023512011,-1.0668318,0.076145306,-0.71843594,2.2875743,-1.0033242,-0.12781098,0.37732857,0.26446798,1
0.3382483,0.0016218964,-0.79793006,0.07552779,-0.5372348,1.7114646,-0.7290747,-0.08442527,0.2785514,0.1986146,1
0.51394594,-0.008270001,-1.2478007,0.12208557,-0.8325805,2.7019854,-1.1819776,-0.15883154,0.4468198,0.31022778,1
0.41607466,0.009387108,-1.0787343,0.11933036,-0.6929906,2.305973,-1.0021443,-0.12936532,0.3855496,0.2663639,1
0.4056888,-0.014754435,-1.0788044,0.11263731,-0.6931156,2.2528682,-0.9957303,-0.13348106,0.39579657,0.24719867,1
0.3796712,-0.019660896,-0.97989583,0.102688745,-0.64340144,2.1089194,-0.91860306,-0.12880884,0.3537907,0.24431211,1
0.39592513,0.004283631,-1.0116823,0.11441162,-0.6506855,2.214477,-0.9270864,-0.13776687,0.3364166,0.2696732,1
0.4302262,0.022680989,-1.0050405,0.10035154,-0.6880996,2.2085018,-0.97041893,-0.09565,0.3525713,0.2797676,1
0.34474912,-0.0062476415,-0.8056791,0.079978704,-0.53772485,1.7125559,-0.76281774,-0.0885095,0.29137293,0.20189707,1
0.4021994,0.019465214,-0.9282464,0.087694705,-0.6620849,2.0207908,-0.90670335,-0.09294811,0.34175104,0.23363876,1
0.32025555,-0.0043953266,-0.7828629,0.06847106,-0.5567129,1.756273,-0.7527782,-0.086749375,0.25058913,0.22344251,1
0.43897986,0.00706161,-1.0060394,0.09836006,-0.7168737,2.271333,-1.0058745,-0.09244087,0.34940416,0.25805935,1
0.30777884,-0.0074403677,-0.7878753,0.08488996,-0.51901037,1.7012676,-0.7408667,-0.1007722,0.27065963,0.18985745,1
0.38638252,0.013234587,-0.9648346,0.08690046,-0.60421586,2.021368,-0.8654897,-0.11923644,0.34686536,0.24256486,1
0.3728911,-0.0057424214,-0.9865577,0.08720082,-0.6576019,2.1684437,-0.93668956,-0.10238667,0.34791517,0.24872592,1
0.2452863,-0.0010191482,-0.6341091,0.069231495,-0.4135222,1.3276848,-0.5813321,-0.07489154,0.22962204,0.1576579,1
0.37562376,0.0050538126,-0.9672283,0.08135904,-0.67615426,2.1649537,-0.95844096,-0.09805563,0.3402528,0.2506911,1
0.5626582,-0.0024436843,-1.2629972,0.08117761,-0.9298064,2.8841584,-1.2848477,-0.11926223,0.4360955,0.31180513,1
