0,1,2,3,4,5,6,7,8,9,is_member
0.1521212,-0.59692204,-0.40551332,0.32966045,-0.74712336,0.3333996,1.3337152,-0.39589545,-0.29270193,-0.20139223,1
0.1536419,-0.5595551,-0.37695023,0.31177738,-0.71674263,0.3031794,1.2582635,-0.3742368,-0.27661523,-0.1797843,1
0.21213904,-0.6836981,-0.43938515,0.39108676,-0.8669792,0.36285245,1.542383,-0.4518638,-0.33123767,-0.21055555,1
0.24941361,-0.7587409,-0.4925377,0.44332096,-1.0222858,0.40746218,1.746109,-0.5102052,-0.37077063,-0.21318354,1
0.14173514,-0.51419216,-0.33618504,0.27645534,-0.63846964,0.27368796,1.1475412,-0.3406662,-0.24543595,-0.17440197,1
0.3214933,-0.98412615,-0.64685416,0.57558787,-1.3277359,0.5528542,2.2759268,-0.6524087,-0.4823691,-0.27814567,1
0.1537354,-0.54520816,-0.34956273,0.27823347,-0.71031696,0.29203174,1.2220715,-0.3647518,-0.24444821,-0.18202838,1
0.26364434,-0.9001864,-0.5908773,0.52711165,-1.1700928,0.5034769,2.0484798,-0.60826373,-0.42954582,-0.2779221,1
0.2088546,-0.6928587,-0.46408468,0.38926247,-0.9071592,0.38428736,1.5731583,-0.44788054,-0.34917548,-0.20512547,1
0.23588717,-0.77640283,-0.53501475,0.43628624,-1.0421867,0.45749336,1.7970221,-0.49213552,-0.4021295,-0.22410406,1
0.17028275,-0.6507513,-0.46440053,0.36098906,-0.86806315,0.37634754,1.4734472,-0.42462912,-0.3393841,-0.19762167,1
0.2571093,-0.82305264,-0.54097563,0.48440048,-1.1017514,0.45688188,1.8984866,-0.55658436,-0.3999311,-0.24015923,1
0.19855723,-0.7221245,-0.49829817,0.37574443,-0.9365974,0.42801788,1.6318763,-0.44837382,-0.36213174,-0.23075882,1
0.14880581,-0.52294314,-0.3586059,0.28243873,-0.658787,0.28005555,1.1721867,-0.34474298,-0.26501295,-0.17371367,1
0.22105733,-0.75038236,-0.4929765,0.40485007,-0.94466937,0.4122281,1.6779239,-0.48853382,-0.35755098,-0.24699245,1
0.16019146,-0.5852309,-0.39665273,0.3273588,-0.77512383,0.32611084,1.3277651,-0.3872094,-0.29206485,-0.17699878,1
0.18009886,-0.61363274,-0.40992993,0.33999106,-0.77395475,0.3314804,1.3831785,-0.4082568,-0.30122197,-0.20203967,1
0.18223846,-0.62639004,-0.4219482,0.3348272,-0.77310956,0.335679,1.3877938,-0.40491074,-0.3114933,-0.20968494,1
0.18007022,-0.5837706,-0.3910276,0.303693,-0.71535414,0.30335286,1.2918572,-0.37790942,-0.2890215,-0.19979861,1
0.27581674,-0.8751255,-0.5818547,0.50531113,-1.1407399,0.48900634,1.9961413,-0.56667024,-0.44006893,-0.2561078,1
0.1631762,-0.5879813,-0.39185786,0.3148851,-0.71341443,0.31203783,1.299746,-0.3918462,-0.2819133,-0.20873736,1
0.1672956,-0.5800643,-0.37634844,0.299192,-0.7007534,0.30690622,1.2760415,-0.3717673,-0.27529117,-0.20154437,1
0.15125793,-0.55168647,-0.39048108,0.31964847,-0.7791511,0.3179227,1.2941976,-0.38265517,-0.28220925,-0.16007327,1
0.19551261,-0.59440774,-0.3871583,0.32691735,-0.7727475,0.29827297,1.3371024,-0.40166265,-0.28824416,-0.18354306,1
0.2099754,-0.6826655,-0.4595492,0.37979922,-0.86472374,0.3744579,1.5481122,-0.4467658,-0.34187204,-0.21997254,1
0.17162786,-0.6178418,-0.398864,0.317255,-0.7581637,0.32084703,1.3408122,-0.40193614,-0.286205,-0.21100704,1
0.15634751,-0.65458685,-0.4445989,0.35596913,-0.85007656,0.3853161,1.4744477,-0.4290715,-0.31388322,-0.21385394,1
0.14916323,-0.515455,-0.3424607,0.25674176,-0.6229718,0.2735141,1.1378977,-0.32870138,-0.24953642,-0.18426716,1
0.18128717,-0.64479244,-0.43511552,0.3643032,-0.90348643,0.36058968,1.4942266,-0.45780495,-0.30113915,-0.19687445,1
0.11500229,-0.46009418,-0.3225903,0.23691073,-0.5851646,0.2643805,1.0379857,-0.2923831,-0.23570356,-0.15555125,1
0.11407547,-0.4913511,-0.34409901,0.25450125,-0.6026969,0.28011253,1.0916325,-0.31918043,-0.24498224,-0.17793614,1
0.12519254,-0.44828138,-0.2910704,0.23615864,-0.55895734,0.22455959,0.989841,-0.30253324,-0.21215537,-0.15231255,1
0.1641314,-0.5602806,-0.37969252,0.30561364,-0.7447685,0.3000689,1.2675902,-0.3771558,-0.27691483,-0.17349172,1
0.12868567,-0.56118053,-0.3977894,0.29530546,-0.7521931,0.34483492,1.2816274,-0.35996935,-0.2806945,-0.17791824,1
0.11304705,-0.47310853,-0.330657,0.23912144,-0.5781844,0.26652837,1.0472668,-0.30367503,-0.23666772,-0.17170894,1
