0,1,2,3,4,5,6,7,8,9,is_member
2.3940547,1.083447,0.027769586,-0.18693307,0.99426174,0.70839864,-0.92110866,-0.18218054,0.33344093,-0.22690678,1
2.250504,1.0089786,0.00037564896,-0.19925722,0.9225404,0.6921676,-0.8662893,-0.16531213,0.34082645,-0.2457662,1
2.0837193,0.9311836,0.002900472,-0.19870223,0.883348,0.6631613,-0.7760537,-0.1918288,0.32059425,-0.22512162,1
2.4350052,1.083582,0.01852577,-0.19485599,1.0069042,0.71756154,-0.9401502,-0.17163958,0.33722603,-0.27587965,1
2.0576603,0.9079089,-0.0058508907,-0.1794183,0.86815655,0.62759894,-0.77589715,-0.17667235,0.31331456,-0.23100841,1
3.1191406,1.4166127,0.04040236,-0.2426941,1.3548366,0.96010774,-1.1692423,-0.3086599,0.45255965,-0.26212555,1
2.7505407,1.2326899,0.036134787,-0.23788142,1.1773896,0.8046538,-1.0364647,-0.23766215,0.39072528,-0.291815,1
2.6366549,1.1917071,0.022386989,-0.1851651,1.1236335,0.79475003,-1.012658,-0.23166545,0.36598128,-0.2118308,1
2.2325346,0.995211,0.008614933,-0.17808989,0.9302202,0.64735407,-0.84566313,-0.17123403,0.3222376,-0.21984789,1
3.3287337,1.5054693,0.05094502,-0.2531484,1.4051635,0.9894492,-1.2787223,-0.2568807,0.4464781,-0.30553684,1
2.2705648,1.0035391,0.015076777,-0.19624999,0.94397616,0.64618623,-0.8561401,-0.14584203,0.317136,-0.22105081,1
2.5449748,1.1294644,0.038019724,-0.20997764,1.0630475,0.71626776,-0.99717814,-0.18794276,0.33590633,-0.25576058,1
1.7151161,0.764315,0.0010687467,-0.14610083,0.7085208,0.5189059,-0.64771014,-0.1309054,0.25224584,-0.17753793,1
2.4108684,1.0849054,0.028034752,-0.20614721,1.0041698,0.71654683,-0.92892456,-0.18680121,0.31894052,-0.24030544,1
2.1802924,0.9567305,0.038273267,-0.18755864,0.9364146,0.61598104,-0.816147,-0.18651761,0.2800814,-0.19713967,1
2.9249513,1.3129075,0.046332456,-0.2386552,1.2280338,0.8739614,-1.1229051,-0.2149138,0.3887773,-0.28938383,1
3.0278485,1.3651041,0.025600826,-0.20541914,1.283413,0.91654485,-1.150855,-0.25760913,0.4166348,-0.27039117,1
2.2870953,1.0248454,-0.005179325,-0.18195145,0.96376485,0.6950725,-0.88012844,-0.19522817,0.34088582,-0.22564393,1
1.9777356,0.8818461,0.02368494,-0.15065254,0.8307044,0.6063937,-0.75750524,-0.18507649,0.25942144,-0.18227875,1
1.997085,0.9012061,-0.005478317,-0.16350801,0.8146109,0.59966105,-0.790958,-0.14266534,0.28949314,-0.21740705,1
2.010036,0.8986394,0.024661591,-0.14930473,0.8285251,0.5944647,-0.7923247,-0.16461857,0.27112973,-0.21106249,1
2.9780552,1.3272128,0.038917653,-0.22127153,1.2559844,0.8601417,-1.1588486,-0.21598358,0.37470567,-0.2678227,1
2.3373158,1.0460452,0.013714692,-0.18379432,0.98473734,0.6670589,-0.88984215,-0.18927117,0.3249916,-0.21491556,1
3.1588066,1.4257864,0.046169616,-0.22562216,1.3556205,0.94122064,-1.1896688,-0.2830209,0.41144085,-0.26879203,1
2.0999074,0.92195547,0.002604207,-0.15228978,0.88603485,0.6176309,-0.8026233,-0.17151757,0.295713,-0.19968182,1
1.9001529,0.8494581,0.0063194837,-0.14485891,0.80041057,0.567537,-0.71810687,-0.1655351,0.26781017,-0.17296377,1
1.4377772,0.6364403,0.011702409,-0.12641612,0.5925443,0.42461503,-0.56502575,-0.1359994,0.19691195,-0.16895768,1
2.8959534,1.3202822,0.013620144,-0.20612165,1.1993744,0.8430806,-1.1152636,-0.22215731,0.39955097,-0.27647242,1
2.4255073,1.0683109,0.022314569,-0.20247428,1.0122657,0.7119193,-0.9313801,-0.17695971,0.32934597,-0.26168594,1
3.179057,1.4248285,0.05422177,-0.23701264,1.3480388,0.9400484,-1.217435,-0.24804397,0.41238225,-0.2668584,1
3.2240455,1.4388448,0.033686705,-0.24771449,1.3469967,0.9389958,-1.2586848,-0.23118718,0.4171613,-0.30324608,1
3.5788827,1.6177993,0.06656844,-0.26339558,1.5252093,1.0317495,-1.37614,-0.29130602,0.46292958,-0.3361356,1
1.6689634,0.744086,-0.010923022,-0.13134624,0.6905351,0.5015369,-0.64489424,-0.13794501,0.24415253,-0.18432392,1
2.442819,1.1019564,0.021105176,-0.17652471,1.0234385,0.71127695,-0.9369722,-0.19760676,0.32400617,-0.23130423,1
2.2276697,1.001234,0.007739773,-0.18765855,0.93887615,0.6620205,-0.84176534,-0.17000474,0.33748707,-0.21675408,1
2.8721156,1.2788191,0.03114619,-0.23132563,1.2142521,0.83126485,-1.0982422,-0.21827693,0.39636958,-0.2940395,1
1.9769146,0.87030303,0.008500969,-0.17172469,0.8442624,0.57948846,-0.74463636,-0.18305011,0.28311497,-0.2105023,1
2.99218,1.344745,0.008233821,-0.23193254,1.2576542,0.8988568,-1.1480445,-0.23044772,0.42598718,-0.28245828,1
1.6756575,0.7405646,-0.0022722129,-0.12616278,0.69771844,0.48481867,-0.633922,-0.13749065,0.23499992,-0.15818885,1
2.1879528,0.96788514,0.0052922126,-0.17692706,0.91870743,0.6632282,-0.8367985,-0.17696626,0.31355333,-0.21490303,1
2.9416106,1.3037658,0.014964839,-0.23480079,1.2322928,0.8686138,-1.1333289,-0.22101559,0.40032333,-0.31387466,1
