0,1,2,3,4,5,6,7,8,9,is_member
0.112785734,2.3587942,-0.5805038,-0.3448858,-0.5556743,-1.820892,0.5927986,-0.40851635,-0.71257746,-0.57276183,1
0.080770336,1.5497893,-0.3939483,-0.2584818,-0.3647015,-1.1963325,0.3892596,-0.27393872,-0.47860035,-0.3602264,1
0.067386754,1.4311665,-0.36372277,-0.23380597,-0.3397469,-1.1274338,0.33694115,-0.27000862,-0.42333677,-0.36120957,1
0.09640425,1.819609,-0.43381372,-0.30387983,-0.4264236,-1.409605,0.4543453,-0.32027882,-0.53861314,-0.4008779,1
0.08929754,1.9692136,-0.47666088,-0.32267296,-0.46989486,-1.5288087,0.5000347,-0.33427948,-0.5965845,-0.4302898,1
0.09493249,1.6621507,-0.42414823,-0.2700699,-0.38288206,-1.266768,0.41663256,-0.2839743,-0.5025725,-0.37936723,1
0.06939607,1.9231557,-0.4722993,-0.29922318,-0.46420026,-1.4835596,0.47568098,-0.3411674,-0.57893044,-0.45160323,1
0.123865254,2.0137312,-0.51803017,-0.35448483,-0.46482477,-1.5631797,0.4825369,-0.3695019,-0.61058635,-0.4832301,1
0.13445355,2.5390553,-0.57072365,-0.41158298,-0.59577686,-1.976495,0.62764543,-0.46169585,-0.74231094,-0.58317435,1
0.13042703,2.3091133,-0.5503888,-0.3774189,-0.54989743,-1.8183877,0.56175226,-0.42219633,-0.6769714,-0.54833704,1
0.080414645,1.8391839,-0.4426427,-0.31306052,-0.43018684,-1.4406335,0.4666776,-0.30764237,-0.5954434,-0.41705507,1
0.053567998,1.6906699,-0.42983288,-0.23193148,-0.44039416,-1.3265901,0.4211389,-0.29157048,-0.5110036,-0.4212706,1
0.16002072,2.4546478,-0.5604681,-0.37436414,-0.5661841,-1.8979635,0.6273476,-0.42013878,-0.7221783,-0.54590255,1
0.14656027,2.6856892,-0.64639723,-0.44483915,-0.6284241,-2.1218266,0.64884156,-0.5068708,-0.7864584,-0.63662815,1
0.09562319,1.728708,-0.41791624,-0.2582925,-0.40948,-1.3544335,0.40620455,-0.3179521,-0.53329533,-0.44844908,1
0.14931946,2.281082,-0.5942637,-0.35128644,-0.54759735,-1.754226,0.56730676,-0.40748385,-0.67383176,-0.5386674,1
0.08536392,1.5018684,-0.371272,-0.24122119,-0.3527005,-1.1547818,0.3745958,-0.2680046,-0.46112725,-0.3702262,1
0.16128097,2.2358024,-0.5659536,-0.36356437,-0.52373135,-1.7044781,0.56344855,-0.3968838,-0.6569474,-0.5020021,1
0.06006401,1.2073869,-0.30632925,-0.1937229,-0.2892464,-0.9231272,0.29300573,-0.22024691,-0.35841185,-0.29358554,1
0.16601883,2.9212422,-0.70045245,-0.48795566,-0.68271476,-2.298544,0.7122356,-0.5411321,-0.854709,-0.6773806,1
0.096764274,2.2717595,-0.52690804,-0.35013977,-0.54853696,-1.7906868,0.56032777,-0.40947247,-0.66798186,-0.524639,1
0.16498186,2.6471465,-0.63142145,-0.46449724,-0.6089911,-2.0713863,0.6226328,-0.48029667,-0.78658456,-0.6300917,1
0.086645596,1.6663005,-0.39789948,-0.2860187,-0.38625756,-1.30818,0.4057226,-0.29478168,-0.5011108,-0.3843603,1
0.10606561,1.9315971,-0.4668178,-0.30539587,-0.4658519,-1.5195148,0.4688408,-0.34258735,-0.59172267,-0.47649682,1
0.08098442,1.6178588,-0.40562654,-0.24632704,-0.3922125,-1.2559235,0.4032433,-0.286982,-0.47426277,-0.37911642,1
0.12661426,2.2584865,-0.5562606,-0.3770576,-0.5191478,-1.7591877,0.5600873,-0.39308488,-0.6837368,-0.5243749,1
0.08822297,1.6208066,-0.38664755,-0.24490929,-0.3842612,-1.2587056,0.38611254,-0.3088024,-0.45589608,-0.3961622,1
0.14095715,1.9751745,-0.52789366,-0.32770857,-0.46674773,-1.5294484,0.4883187,-0.3612329,-0.59226996,-0.48603165,1
0.076184355,1.6323621,-0.45495245,-0.22473454,-0.41387683,-1.2551444,0.40542072,-0.28397557,-0.4774822,-0.40508288,1
0.10122364,1.630361,-0.40180507,-0.29162282,-0.3731508,-1.2723668,0.38528332,-0.30921382,-0.4793357,-0.380749,1
0.11938759,1.9620739,-0.48168424,-0.32332087,-0.4481573,-1.5075531,0.49494472,-0.33968127,-0.587586,-0.4409482,1
0.09010465,2.2801604,-0.5108504,-0.34124646,-0.5674091,-1.8052227,0.5658541,-0.38946125,-0.66980153,-0.5142523,1
0.033339508,1.165853,-0.29055527,-0.17834137,-0.28057086,-0.89434993,0.27163813,-0.21458293,-0.36379853,-0.27811033,1
0.063001804,1.4858512,-0.37544572,-0.24779247,-0.3568689,-1.1610601,0.3650147,-0.2736137,-0.45408082,-0.3735934,1
0.1230891,2.0328465,-0.52568054,-0.32320282,-0.4670442,-1.5400593,0.5213312,-0.36187327,-0.6077739,-0.4841637,1
0.13647439,1.7876308,-0.43386313,-0.27068254,-0.41143847,-1.3647435,0.4575427,-0.3018492,-0.5419689,-0.42497152,1
0.043790765,1.3116368,-0.35302663,-0.19905627,-0.32504773,-1.002389,0.3260863,-0.22811072,-0.40216365,-0.3163572,1
0.09416025,1.6329885,-0.42081672,-0.24299483,-0.39207208,-1.26748,0.40338066,-0.29247993,-0.48486313,-0.40738636,1
0.12187939,2.05269,-0.49977687,-0.37035212,-0.4609367,-1.6062422,0.4927453,-0.3841856,-0.6234905,-0.48406088,1
0.14404441,2.1668704,-0.54314506,-0.34450647,-0.51363397,-1.6761227,0.55767095,-0.37009764,-0.6638792,-0.5002937,1
0.043650575,1.5155634,-0.41173986,-0.23877856,-0.38409323,-1.1509185,0.4001306,-0.25364262,-0.46252415,-0.35418397,1
0.06650861,1.7581388,-0.4830417,-0.2689015,-0.44034514,-1.3600528,0.43888748,-0.3084721,-0.5409408,-0.45362812,1
0.09856614,2.201187,-0.506135,-0.34341404,-0.5241035,-1.7256835,0.53661585,-0.40537196,-0.63493973,-0.50504625,1
0.11555315,2.0182116,-0.55670214,-0.32409534,-0.48135272,-1.564723,0.49877235,-0.34910107,-0.6191893,-0.5069012,1
0.08903659,1.4494644,-0.35882133,-0.2300743,-0.3473072,-1.1078377,0.37157854,-0.23923,-0.4463736,-0.3258974,1
0.1078961,2.0092688,-0.49621978,-0.31565818,-0.4741554,-1.5369563,0.48048052,-0.3772108,-0.59455734,-0.4822665,1
0.12008006,2.4120986,-0.59216,-0.39228085,-0.5717687,-1.8852665,0.5801257,-0.443569,-0.6892559,-0.55874544,1
0.096920006,1.6499168,-0.3821537,-0.27607164,-0.38771296,-1.290743,0.39271766,-0.30200467,-0.49630272,-0.38505632,1
0.09397773,2.1270347,-0.5642977,-0.32007697,-0.5224169,-1.6285145,0.53524125,-0.38561052,-0.6348546,-0.52207935,1
0.19537295,3.068858,-0.7106023,-0.47985107,-0.7015855,-2.3729293,0.7714172,-0.53377366,-0.89052737,-0.6829384,1
0.10638257,1.902661,-0.44790524,-0.28490007,-0.464113,-1.4871737,0.46306184,-0.3374877,-0.53606397,-0.43599057,1
0.14306279,1.9851886,-0.5262313,-0.31611046,-0.46487862,-1.5004106,0.5039415,-0.34951386,-0.60522395,-0.4921059,1
