0,1,2,3,4,5,6,7,8,9,is_member
-0.5179133,-0.07799328,0.48580962,0.5442133,-1.7251632,0.004168826,0.15206698,0.56132597,0.173837,3.258305,1
-0.5151554,-0.09280384,0.49704987,0.57651216,-1.767936,0.026309509,0.18583998,0.5524684,0.1448015,3.3689756,1
-0.33557862,-0.082958214,0.36927032,0.38047093,-1.243512,0.00045977812,0.10035973,0.4395873,0.1048043,2.3803933,1
-0.48075086,-0.07910619,0.46987867,0.50029296,-1.6281444,-0.01504938,0.14164332,0.55498236,0.1682193,3.0332632,1
-0.31426328,-0.058968864,0.31423068,0.33147037,-1.1290318,-0.006420982,0.0918264,0.38874048,0.113388486,2.1143596,1
-0.36885077,-0.049875908,0.3781652,0.41220987,-1.3174163,-0.011810702,0.094096534,0.44749978,0.13135913,2.5526376,1
-0.37861302,-0.07345178,0.37833172,0.38395613,-1.3731595,-0.009707135,0.09974741,0.46454474,0.13151664,2.5848742,1
-0.39403385,-0.068621926,0.36093664,0.3932783,-1.2820472,-0.010984254,0.117800675,0.4094192,0.12448523,2.4021244,1
-0.507291,-0.105134286,0.5337923,0.54922,-1.7957962,0.014802235,0.14817587,0.61098397,0.13452026,3.4307203,1
-0.5286825,-0.07974077,0.4673578,0.5304043,-1.7407972,0.0031506596,0.16786632,0.54303485,0.18051088,3.2644324,1
-0.58713514,-0.12260292,0.572499,0.63787824,-1.9887657,-0.0061012926,0.19394785,0.66567534,0.18881664,3.7821205,1
-0.4820956,-0.07765002,0.45679653,0.4719078,-1.6130332,-0.004878384,0.15261704,0.54650116,0.16231722,3.0205326,1
-0.43997398,-0.05216018,0.41956717,0.45423228,-1.5297182,0.0038173376,0.11435311,0.5150672,0.16978455,2.8957093,1
-0.493516,-0.08803923,0.45658243,0.5361623,-1.6875211,0.04491641,0.16982424,0.5441116,0.14628938,3.2151194,1
-0.55175537,-0.08701997,0.54315794,0.61904365,-1.8832678,0.013527232,0.16104913,0.61494815,0.18530703,3.6090264,1
-0.39581,-0.08718344,0.38734302,0.4384457,-1.3705257,0.007298964,0.12145867,0.43943712,0.12523472,2.6242306,1
-0.5444176,-0.10123662,0.48587215,0.5282566,-1.7235852,0.021499176,0.19732267,0.5373287,0.12265358,3.225706,1
-0.3083904,-0.048758663,0.30132955,0.31814927,-1.1096767,-0.008316559,0.08075034,0.37150326,0.12542394,2.115152,1
-0.4122711,-0.075040676,0.3709034,0.3908766,-1.3617488,-0.0025456967,0.13646221,0.42610297,0.113385655,2.5583982,1
-0.44838265,-0.09068421,0.40967613,0.46011865,-1.4655616,-0.009033007,0.132123,0.4847146,0.14284182,2.7029424,1
-0.34146518,-0.090777256,0.36052173,0.38408244,-1.2501345,0.005198824,0.11451196,0.4393209,0.101889245,2.3634965,1
-0.37798184,-0.086174704,0.42159456,0.45635563,-1.4475893,0.01954772,0.104110114,0.51442087,0.14688995,2.720118,1
-0.40210932,-0.071915515,0.4075526,0.44172406,-1.4365854,0.0042336164,0.116564654,0.4715966,0.1399487,2.7285953,1
-0.30000582,-0.07313535,0.32629728,0.34975535,-1.1371617,0.0029352782,0.08335977,0.40133563,0.09967261,2.176125,1
-0.4303854,-0.07739555,0.4264324,0.46834677,-1.4181925,-0.009591562,0.122940324,0.47351336,0.14601731,2.6897187,1
-0.34535602,-0.06640869,0.31746486,0.3445747,-1.1410129,-0.007075471,0.10494148,0.3668156,0.10768299,2.1392798,1
-0.39007086,-0.081054844,0.38546246,0.4499706,-1.38505,0.03533705,0.11488854,0.4474285,0.12549132,2.606691,1
-0.43700066,-0.077647366,0.4354841,0.49290282,-1.6029942,0.036414105,0.14024374,0.52799237,0.12792334,3.0896177,1
