0,1,2,3,4,5,6,7,8,9,is_member
2.6172845,1.2338055,0.08242932,-0.24112575,1.1060911,0.7104799,-0.90969443,-0.31865546,0.31894797,-0.2222733,1
2.4697754,1.1542375,0.048300307,-0.25510278,1.0385365,0.7018232,-0.84935755,-0.30185595,0.3358658,-0.23033169,1
2.276479,1.0619714,0.050513756,-0.2522847,0.98538595,0.6671623,-0.76208216,-0.3195683,0.31321,-0.21875256,1
2.6767967,1.2433864,0.07114957,-0.24952072,1.1226243,0.7230335,-0.928947,-0.30738315,0.33345935,-0.27981007,1
2.2521043,1.0311763,0.037381273,-0.22841652,0.96968484,0.6308174,-0.75930715,-0.2997935,0.30896312,-0.2323832,1
3.4433472,1.6310797,0.10639973,-0.3247417,1.5109171,0.98117703,-1.1507622,-0.4948587,0.4554913,-0.27431223,1
3.0341213,1.4145794,0.098233044,-0.307767,1.3211104,0.81525904,-1.036225,-0.40032408,0.3754081,-0.29174122,1
2.900657,1.3523961,0.08149107,-0.25471756,1.2469625,0.8091256,-0.98739994,-0.37387797,0.36641526,-0.22612111,1
2.450356,1.138474,0.060254034,-0.23131193,1.0398299,0.65554154,-0.83855546,-0.3030077,0.30946213,-0.22009675,1
3.7049751,1.7466893,0.11858283,-0.33068052,1.5851423,1.0179414,-1.2818311,-0.45254347,0.44885832,-0.31939775,1
2.4976737,1.1536595,0.06519103,-0.25066772,1.0604224,0.6597784,-0.8439114,-0.2872425,0.31363332,-0.21976873,1
2.8278413,1.3116878,0.09409289,-0.2702617,1.2000302,0.73458606,-0.9978655,-0.33473513,0.33159053,-0.25594714,1
1.8730983,0.8708115,0.03872956,-0.1849831,0.7860215,0.5241235,-0.6397658,-0.22979875,0.24558158,-0.17298567,1
2.6296663,1.2335632,0.07591879,-0.25932753,1.1093487,0.73133296,-0.90995145,-0.3274972,0.3194282,-0.2503527,1
2.4040484,1.1050363,0.09221619,-0.2421829,1.0442231,0.6232933,-0.8109264,-0.3131601,0.26830631,-0.20087053,1
3.2353454,1.5170511,0.10350767,-0.30988315,1.3738039,0.8973529,-1.1213523,-0.3857403,0.38920003,-0.30023602,1
3.35339,1.5744603,0.08648132,-0.2792639,1.4412589,0.9491137,-1.137956,-0.43815312,0.42739624,-0.28418016,1
2.4899063,1.167147,0.044538494,-0.2302749,1.0658168,0.69575286,-0.86651945,-0.32937786,0.3297662,-0.21166939,1
2.17989,1.0127476,0.061199363,-0.19672021,0.9242966,0.62374955,-0.7467731,-0.2973756,0.26532653,-0.19175634,1
2.1810393,1.0222161,0.041000944,-0.21027872,0.90892506,0.6039997,-0.77495277,-0.2602435,0.2797789,-0.21049805,1
2.190122,1.0168188,0.06335041,-0.19476886,0.91800874,0.5936335,-0.77781594,-0.27272782,0.26549208,-0.21102321,1
3.3164465,1.5444151,0.10157217,-0.29730824,1.4198409,0.8949605,-1.1579839,-0.3962998,0.38338822,-0.27859434,1
2.5525074,1.1924173,0.06718123,-0.24330926,1.094273,0.6697617,-0.8688465,-0.33137295,0.31176442,-0.21708177,1
3.5249012,1.6622046,0.114915445,-0.3070434,1.5278304,0.9805853,-1.1930174,-0.47539952,0.41905624,-0.28963265,1
2.2966783,1.0518255,0.048118886,-0.20229441,0.9842139,0.62420726,-0.790027,-0.29108676,0.29015556,-0.20078157,1
2.0723414,0.965468,0.051290493,-0.19254993,0.8889599,0.5679686,-0.6979224,-0.2779874,0.25837654,-0.17169537,1
1.5581969,0.7187778,0.03784095,-0.15644051,0.6517869,0.42205045,-0.5502226,-0.21415143,0.19146675,-0.1656219,1
3.199693,1.5141935,0.08239497,-0.28097522,1.3508726,0.85305303,-1.1084051,-0.39147815,0.38605732,-0.28237548,1
2.649911,1.2154646,0.075014606,-0.26336005,1.1218576,0.71375936,-0.9148354,-0.31347516,0.32170808,-0.270112,1
3.5145373,1.6391344,0.118182674,-0.31567806,1.506743,0.9672234,-1.2075841,-0.43130675,0.42143732,-0.28497168,1
3.5684803,1.6616484,0.09959127,-0.32422936,1.5072396,0.96470606,-1.2549073,-0.41307446,0.41901708,-0.31980914,1
3.9887025,1.882515,0.14574231,-0.35075104,1.7231886,1.0696746,-1.3864033,-0.50580853,0.46221685,-0.3565381,1
1.8129433,0.84015435,0.029665347,-0.16813038,0.7590861,0.5005226,-0.6323988,-0.22780268,0.23226412,-0.182709,1
2.6924646,1.2660333,0.07195553,-0.23423009,1.1417868,0.73181814,-0.929299,-0.3426648,0.32352233,-0.2431626,1
2.4430387,1.1457508,0.056094255,-0.23933956,1.0454874,0.6735882,-0.8345629,-0.30232927,0.32819763,-0.21278904,1
3.1869018,1.4865394,0.09899537,-0.30227357,1.3689759,0.8559051,-1.1069847,-0.3938187,0.38545406,-0.29659936,1
2.1666489,0.99801487,0.052291673,-0.21881424,0.94010925,0.58693606,-0.7367513,-0.30216005,0.27473086,-0.20867176,1
3.271514,1.5379992,0.07610981,-0.29877633,1.3967745,0.912618,-1.129552,-0.4060726,0.41334766,-0.27707246,1
1.8093187,0.83546495,0.03524564,-0.16446711,0.7673556,0.48168078,-0.615055,-0.23599209,0.22275312,-0.15460235,1
2.4149334,1.1194226,0.049058642,-0.2279165,1.0288664,0.6800105,-0.8303087,-0.30511484,0.3165135,-0.21686774,1
3.2567952,1.5123057,0.07619305,-0.29471728,1.3863604,0.88924354,-1.1320261,-0.39456353,0.39788097,-0.3083389,1
2.3755708,1.1283406,0.059946086,-0.22310479,1.0203067,0.6734602,-0.8177787,-0.3310439,0.308178,-0.19328186,1
2.218993,1.0197352,0.058969583,-0.20969278,0.9343249,0.5930455,-0.7804784,-0.2563521,0.2622915,-0.20546195,1
1.6973232,0.78264177,0.038097616,-0.1631904,0.7199957,0.45987803,-0.57993996,-0.22566874,0.20709305,-0.15346771,1
2.3542972,1.0840511,0.06704348,-0.22535779,1.0059295,0.63561815,-0.8193877,-0.298714,0.27650824,-0.20411232,1
3.0153158,1.4164329,0.094420895,-0.29254255,1.268937,0.846687,-1.056554,-0.36126712,0.3829347,-0.2821003,1
2.7923923,1.3059137,0.08533554,-0.26801807,1.1940377,0.7757271,-0.97409195,-0.36482474,0.33548352,-0.26789966,1
2.2829986,1.0606543,0.05536036,-0.2239245,0.9632399,0.6176014,-0.79077005,-0.28227547,0.29266384,-0.21962813,1
2.389556,1.1110561,0.049275648,-0.23909149,1.0001935,0.66677946,-0.83597034,-0.2888411,0.31342578,-0.2271711,1
2.4759853,1.1498301,0.0748409,-0.24297099,1.0606773,0.69329226,-0.82845515,-0.3158916,0.30958062,-0.20961499,1
2.9592314,1.3856648,0.08638093,-0.26028726,1.2650757,0.8592387,-1.0051212,-0.3688651,0.37376124,-0.23952025,1
2.8249252,1.3228496,0.06932029,-0.27281612,1.2271438,0.77353567,-0.9636512,-0.36596814,0.378258,-0.24925402,1
1.8978503,0.889243,0.027824994,-0.18433699,0.80955034,0.52698463,-0.644301,-0.26319295,0.24869294,-0.1712817,1
2.1222868,0.98775977,0.041597154,-0.22554994,0.90281796,0.5887305,-0.7338578,-0.264177,0.26707098,-0.18258177,1
2.6098127,1.2070905,0.06886043,-0.25008208,1.1214007,0.68261147,-0.8957795,-0.32003126,0.31197733,-0.20728248,1
3.1739624,1.4875602,0.08899595,-0.29708418,1.3528018,0.8703047,-1.1118399,-0.40787324,0.40997285,-0.3033028,1
1.7744302,0.81828684,0.04302634,-0.17038457,0.7570265,0.4787963,-0.61006445,-0.23483722,0.2204599,-0.15238252,1
3.5960786,1.6850525,0.11278559,-0.32439488,1.5159674,0.97025615,-1.2647547,-0.41597214,0.41825366,-0.33056763,1
3.1256864,1.4828241,0.088370055,-0.29434177,1.3328434,0.8308086,-1.077934,-0.37733594,0.38473105,-0.26086023,1
3.2155142,1.4924641,0.07664241,-0.30012262,1.3863453,0.89405596,-1.1049023,-0.39938828,0.40173194,-0.29392043,1
3.0389829,1.4129546,0.08398044,-0.3141644,1.312678,0.8391865,-1.0333388,-0.3812845,0.40711722,-0.28823045,1
1.6225847,0.7467732,0.032867145,-0.16164136,0.6754661,0.45095772,-0.567591,-0.19990905,0.20328735,-0.16254975,1
2.813461,1.3129983,0.07698615,-0.25215456,1.2301853,0.7572529,-0.9583347,-0.38455984,0.34305522,-0.23311156,1
2.3044531,1.0835391,0.059419762,-0.22529298,0.9720984,0.6307187,-0.8010843,-0.2955517,0.27992463,-0.24491972,1
3.1727724,1.4830625,0.08958362,-0.27004072,1.360067,0.8365656,-1.0949143,-0.38571373,0.36959314,-0.241122,1
2.9798634,1.3790026,0.105311066,-0.2709314,1.2879695,0.7954406,-1.0139054,-0.36906138,0.34822536,-0.2383489,1
2.1688955,0.9906991,0.055057924,-0.21847028,0.92764854,0.57334185,-0.7471226,-0.28442562,0.27042493,-0.21542482,1
3.2118425,1.4958408,0.10045053,-0.2897761,1.4101171,0.8609597,-1.0904868,-0.43399116,0.38404834,-0.26698965,1
2.5550835,1.2028476,0.066195324,-0.24357565,1.0827563,0.7028838,-0.8910708,-0.3171921,0.32764953,-0.22854966,1
2.908221,1.3709452,0.08821842,-0.24969307,1.2505256,0.82336205,-1.0017952,-0.3924016,0.3563956,-0.23780431,1
2.3697758,1.1041309,0.06990065,-0.22576335,1.0025872,0.6652791,-0.84951365,-0.2948704,0.26520512,-0.20694709,1
2.6631339,1.2354821,0.08983742,-0.25213617,1.1290365,0.70721585,-0.9251737,-0.3147057,0.3164913,-0.24251811,1
2.3816473,1.0970758,0.074543476,-0.2362329,1.0260599,0.641026,-0.80861866,-0.31250015,0.29205948,-0.21196201,1
2.1418447,0.9967591,0.055173513,-0.20231514,0.9026684,0.59058344,-0.73153144,-0.27193713,0.2667226,-0.18993816,1
2.3273513,1.06805,0.044432487,-0.22099759,0.99394816,0.65419656,-0.8001455,-0.300298,0.2969243,-0.22206277,1
2.1870968,1.0002989,0.06351633,-0.20055355,0.9379678,0.5779238,-0.7575962,-0.27737716,0.24911927,-0.18688461,1
1.9305422,0.88893336,0.04092465,-0.17417018,0.833022,0.52494544,-0.64919674,-0.26637176,0.23692603,-0.16177946,1
2.3122532,1.0880344,0.050867002,-0.20378624,0.98754424,0.64139205,-0.80035806,-0.31468293,0.2834131,-0.21484856,1
2.7747447,1.2956746,0.08785489,-0.26795352,1.1934175,0.7890658,-0.9382377,-0.35670164,0.3365289,-0.22908539,1
3.1121194,1.4315861,0.108622745,-0.27687818,1.3177474,0.81944025,-1.0926124,-0.37242606,0.3467778,-0.26833454,1
2.4540312,1.1283296,0.07674761,-0.22063406,1.0609245,0.66912085,-0.8394302,-0.32413444,0.2845866,-0.18978557,1
3.0918458,1.4438288,0.103542194,-0.28699917,1.3302786,0.8653258,-1.055675,-0.3901467,0.37723377,-0.25463244,1
2.651653,1.2475765,0.066244885,-0.24387011,1.1474955,0.7261862,-0.9026726,-0.35357186,0.32926318,-0.19719085,1
