0,1,2,3,4,5,6,7,8,9,is_member
0.10829014,-0.8661722,-0.5060905,0.2557533,-0.8879129,0.2959913,1.3947492,-0.5968372,-0.24799022,-0.391579,1
0.12200997,-0.80087453,-0.4541275,0.2367902,-0.8460878,0.26374584,1.315557,-0.548493,-0.23164639,-0.35554576,1
0.15996364,-0.9788706,-0.54070556,0.29120532,-1.016581,0.31230557,1.5910969,-0.6755133,-0.26780686,-0.4379294,1
0.1887266,-1.0879802,-0.6070949,0.36062327,-1.2218285,0.35680902,1.8314552,-0.7721482,-0.31197384,-0.46313453,1
0.10300324,-0.7338218,-0.4137338,0.22603683,-0.7685718,0.24404304,1.2049285,-0.5123202,-0.21196172,-0.33803076,1
0.23989436,-1.4047123,-0.79417825,0.46560195,-1.5823205,0.48250893,2.380097,-0.9855857,-0.40630576,-0.5978551,1
0.1193989,-0.78406614,-0.43555585,0.20782508,-0.84816486,0.26154166,1.292217,-0.5408727,-0.20424971,-0.3546387,1
0.19287828,-1.2831199,-0.7233328,0.42432782,-1.39012,0.44344628,2.144784,-0.9038755,-0.3624542,-0.5712242,1
0.15193138,-0.99578327,-0.5705786,0.30857405,-1.0931058,0.33805314,1.6516759,-0.6839111,-0.2950695,-0.4309066,1
0.17310429,-1.0956588,-0.64233005,0.34558573,-1.248167,0.39684924,1.869524,-0.75124353,-0.3355036,-0.4663753,1
0.124359645,-0.94380945,-0.5774956,0.2680696,-1.0405533,0.33468297,1.5383534,-0.6506131,-0.28073284,-0.4008532,1
0.19422495,-1.1617854,-0.6560448,0.39532253,-1.3139842,0.3903613,1.9732068,-0.8345612,-0.33320823,-0.49711633,1
0.14013621,-1.0150548,-0.598557,0.28882164,-1.118389,0.3849099,1.6838377,-0.67372173,-0.30629835,-0.45363075,1
0.11531178,-0.769129,-0.4562757,0.21448492,-0.7949723,0.25205335,1.2409239,-0.5270797,-0.22678995,-0.34015748,1
0.16972739,-1.065434,-0.61625993,0.3201116,-1.1290237,0.3709229,1.7629128,-0.70743567,-0.3291478,-0.47342032,1
0.11095149,-0.8483504,-0.4956917,0.25758806,-0.9249939,0.29527152,1.3849931,-0.5952342,-0.24309829,-0.36878455,1
0.1334163,-0.88857627,-0.51341605,0.27411127,-0.9372241,0.2946984,1.4659665,-0.6143162,-0.26710996,-0.40496695,1
0.13341805,-0.90752953,-0.52797604,0.2661452,-0.9286971,0.30314347,1.4713739,-0.60735875,-0.27984846,-0.41848186,1
0.13293138,-0.83051026,-0.4923239,0.24351017,-0.8562702,0.27700552,1.3655012,-0.55504984,-0.26770094,-0.38180056,1
0.20293209,-1.2315862,-0.70633245,0.40819988,-1.3612206,0.4268414,2.065849,-0.85970527,-0.36825708,-0.53119415,1
0.12316815,-0.8421229,-0.4801904,0.25455698,-0.8549972,0.27079713,1.3723241,-0.58665514,-0.24433678,-0.40001956,1
0.13223095,-0.8213853,-0.4609764,0.22841282,-0.8293963,0.27057037,1.3363688,-0.53888255,-0.2450082,-0.3807121,1
0.11030137,-0.8028214,-0.48213822,0.24023633,-0.9163361,0.28440878,1.3539932,-0.5742008,-0.23003352,-0.34196422,1
0.14170237,-0.8645004,-0.49333316,0.2603431,-0.9431585,0.2742489,1.4258268,-0.6006103,-0.25575778,-0.38173363,1
0.16126284,-0.97892493,-0.5646399,0.29322407,-1.0366988,0.33260205,1.6279852,-0.6628483,-0.29677,-0.44306982,1
