0,1,2,3,4,5,6,7,8,9,is_member
0.45518568,-0.11821759,-1.0435688,-0.040375352,-0.4858584,1.9912107,-0.8554407,-0.16402386,0.2437042,0.10083305,1
0.37568626,-0.121108435,-0.920095,0.025662407,-0.45209956,1.7745086,-0.7596741,-0.13018073,0.25422734,0.1124134,1
0.5421771,-0.14230475,-1.2056262,-0.04289651,-0.5843665,2.27324,-0.98981297,-0.20060302,0.311189,0.13360845,1
0.52181834,-0.14851652,-1.222544,-0.013534367,-0.58104855,2.366263,-1.0036846,-0.1544824,0.28471935,0.1143414,1
0.47256818,-0.14309652,-1.1042144,0.02616562,-0.5163546,2.1507812,-0.91913205,-0.16303769,0.28254277,0.13465096,1
0.35054502,-0.11575704,-0.8582148,0.011507034,-0.38868818,1.6300383,-0.6850154,-0.12766716,0.19160819,0.11098223,1
0.39688095,-0.13009438,-0.9577674,-0.030358836,-0.45393467,1.7967817,-0.7846714,-0.15329365,0.24914387,0.07338617,1
0.3040962,-0.07131018,-0.71266335,-0.017726779,-0.34379798,1.4464616,-0.62050277,-0.11793261,0.1595267,0.08314333,1
0.54689664,-0.17379603,-1.3099151,-0.011931434,-0.5832706,2.4828615,-1.0727755,-0.18875752,0.32899132,0.11123442,1
0.33572474,-0.09668984,-0.83912337,-0.014273986,-0.4006597,1.6351764,-0.6720429,-0.130753,0.17745072,0.11273701,1
0.39088342,-0.10694518,-0.93948454,-0.02268067,-0.42183,1.8244101,-0.77569944,-0.14101885,0.23117104,0.09808897,1
0.40808237,-0.12090998,-0.97224754,-0.0426192,-0.44934103,1.7771066,-0.7650038,-0.17214987,0.22816679,0.0854877,1
0.4075922,-0.13569517,-1.0093987,-0.011237785,-0.43161368,1.8434569,-0.796335,-0.14161903,0.26617607,0.09501421,1
0.45839202,-0.11042437,-1.078424,0.0011720955,-0.5041758,2.0987372,-0.87944084,-0.1822689,0.2689955,0.1394961,1
0.4852167,-0.15512963,-1.2084646,0.008511394,-0.5795709,2.3107712,-0.9877277,-0.19830728,0.30005622,0.13336256,1
0.38397923,-0.1187222,-0.8932587,0.00044061244,-0.4278183,1.7137975,-0.7556816,-0.12341457,0.2311756,0.0874938,1
0.38657376,-0.10560026,-0.89432627,0.004915431,-0.41415069,1.700795,-0.72910905,-0.12534773,0.22691923,0.10270319,1
0.4181897,-0.11889157,-0.9789405,-0.034943864,-0.44476464,1.7985388,-0.75646156,-0.15833052,0.23300162,0.092634566,1
0.42551392,-0.084822275,-0.9746652,-0.026999563,-0.45310244,1.8493079,-0.7663688,-0.17250165,0.22176763,0.12922017,1
0.63195944,-0.19998369,-1.5174961,0.015128359,-0.6978485,2.8763676,-1.2248187,-0.23841321,0.40161368,0.16991828,1
0.64264256,-0.19273382,-1.5043976,0.005057439,-0.69530517,2.8873005,-1.2422975,-0.2209766,0.40431204,0.17380114,1
0.4949133,-0.13633895,-1.1186857,-0.021060161,-0.5364814,2.1247787,-0.92453134,-0.16522229,0.27891192,0.11471216,1
0.32821503,-0.0900252,-0.7209521,-0.024351388,-0.35446396,1.3669473,-0.6056732,-0.119828865,0.1818642,0.06336237,1
0.45497528,-0.13345362,-1.0706258,-0.01817125,-0.4930975,2.002644,-0.8515152,-0.18590018,0.28082433,0.112373896,1
0.31180564,-0.11337126,-0.79009366,-0.004068762,-0.3692009,1.4942026,-0.6478865,-0.12632589,0.19141951,0.074246235,1
0.5686111,-0.16620877,-1.3379531,-0.011369169,-0.605538,2.5345774,-1.0822837,-0.22114593,0.34544048,0.14864458,1
0.46879864,-0.13025948,-1.0979674,0.0022517443,-0.520683,2.0883555,-0.9073908,-0.161102,0.28745,0.119618304,1
0.5890611,-0.17879009,-1.4233432,-0.0041989237,-0.6523312,2.7056735,-1.1698606,-0.21746413,0.39687872,0.13662224,1
0.45348287,-0.13267082,-1.172117,-0.014843747,-0.527318,2.2313685,-0.9228616,-0.17560285,0.2655804,0.11686734,1
0.368896,-0.11804272,-0.87253046,-0.005270086,-0.3834922,1.6358573,-0.7039412,-0.11947816,0.20841098,0.08674533,1
0.38469163,-0.1158684,-0.84586823,-0.022184357,-0.39060584,1.5904223,-0.6896827,-0.1356427,0.20524767,0.07626318,1
0.36944547,-0.15163605,-0.92144185,0.0064635947,-0.42132157,1.7079837,-0.7356193,-0.13204864,0.23066989,0.101648204,1
0.3229306,-0.11492133,-0.78767717,-0.014291607,-0.36231464,1.4550611,-0.63641626,-0.12810412,0.19643405,0.06191764,1
0.24889193,-0.09112368,-0.63445884,-0.004702702,-0.31072822,1.2325878,-0.5303499,-0.08924014,0.13997847,0.079352684,1
0.4275958,-0.14522141,-1.0100167,-0.014469147,-0.45967188,1.8593134,-0.79309654,-0.13656099,0.2525253,0.093068846,1
0.3260742,-0.09125876,-0.7473851,-0.001653418,-0.31942117,1.3744861,-0.58807343,-0.1092134,0.19180161,0.07157064,1
0.5772797,-0.21753132,-1.4369075,-0.004035771,-0.66330063,2.698454,-1.1744173,-0.19865794,0.37101933,0.14829376,1
0.48855737,-0.17634007,-1.1687181,-0.007051021,-0.539713,2.1806598,-0.9624695,-0.13366689,0.30606425,0.09932054,1
0.3917833,-0.13788669,-0.9482483,0.0020758435,-0.44026223,1.7772543,-0.74700993,-0.1563937,0.24910516,0.10453925,1
0.42721346,-0.123586066,-1.0326691,0.01533749,-0.47250584,1.9207608,-0.81593597,-0.1413619,0.27117205,0.12356318,1
0.43190148,-0.1313208,-1.0584629,0.008409694,-0.4736021,1.9915802,-0.8266248,-0.13994288,0.26275393,0.12663555,1
0.43505284,-0.14122628,-1.1688368,0.006868094,-0.56324345,2.2132795,-0.9309028,-0.17534593,0.29952398,0.1358935,1
0.6121805,-0.16020116,-1.4313867,-0.04453112,-0.6668556,2.7222977,-1.1512705,-0.22259527,0.3289602,0.12825553,1
0.39974967,-0.1287314,-0.98985195,0.0035945326,-0.4228862,1.8803126,-0.7864291,-0.1613981,0.22796416,0.1003359,1
0.39966097,-0.111009605,-0.93717915,-0.008257806,-0.42938817,1.8160272,-0.7666392,-0.1317437,0.20812902,0.100577585,1
0.4263612,-0.1107123,-0.998882,-0.02556318,-0.4526783,1.8407794,-0.7691312,-0.16063763,0.2394056,0.09330977,1
0.37043887,-0.118662216,-0.90501755,-0.007202275,-0.43788472,1.735008,-0.7484458,-0.12770094,0.22391364,0.08409139,1
0.42595372,-0.16255274,-1.1191604,-0.018579066,-0.5340934,2.0498843,-0.89126015,-0.15637513,0.28547153,0.10264128,1
0.45310563,-0.1215249,-1.0534594,-0.05374053,-0.5074347,1.9607353,-0.8626765,-0.19651791,0.25871238,0.086338334,1
0.4680504,-0.14413725,-1.0951622,-0.011531815,-0.52325815,2.06426,-0.876667,-0.18529627,0.26504788,0.12018029,1
0.454285,-0.14509794,-1.0890217,0.01257275,-0.51243335,2.0700555,-0.88867164,-0.15842427,0.2966549,0.120304935,1
0.4420021,-0.109164126,-1.0650239,-0.024360806,-0.4965575,2.036617,-0.87680465,-0.17452744,0.2647613,0.11901646,1
0.48301682,-0.13949415,-1.207103,0.0037667006,-0.5432743,2.2644963,-0.9603425,-0.18438832,0.30367473,0.148251,1
0.47412923,-0.13468893,-1.0943267,-0.026783526,-0.49394944,2.055341,-0.8877734,-0.14894073,0.2699385,0.097703256,1
0.56629485,-0.204689,-1.411771,-0.061423093,-0.6635659,2.65946,-1.146839,-0.24375261,0.32364032,0.11989675,1
0.48074406,-0.1620475,-1.1836183,-0.023333356,-0.54142094,2.2112527,-0.9677472,-0.17450437,0.29206914,0.11128419,1
0.4745268,-0.16683069,-1.1758215,-0.033414587,-0.5279445,2.1748683,-0.92404395,-0.16819099,0.2842972,0.07494896,1
0.54934496,-0.14065817,-1.2308805,-0.019144028,-0.54487234,2.3142667,-0.9634241,-0.1855983,0.31912437,0.12528808,1
0.39129826,-0.11680589,-0.9622652,0.02004639,-0.4517829,1.8395485,-0.7742203,-0.13652283,0.2427012,0.11744263,1
0.5187469,-0.14958139,-1.2476497,0.0106649995,-0.58400637,2.3684902,-1.0155727,-0.19060847,0.33294615,0.1358968,1
0.4371901,-0.15307564,-1.0560346,-0.027271122,-0.48931926,1.9823558,-0.8608499,-0.14953788,0.26994017,0.07992307,1
